"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-0.484889036685137,3.06341264157558,23.1514910486511,9.55278663893346e-05,0.0133960799222829,"ENSMUSG00000019461",TRUE,"Down","Down regulated"
-0.841151505877373,1.99705430812282,23.1194735677466,9.63869624352211e-05,0.0133960799222829,"ENSMUSG00000024055",TRUE,"Down","Down regulated"
-0.64845981396033,3.82928661943884,23.0889218831339,9.6987371233386e-05,0.0133960799222829,"ENSMUSG00000038525",TRUE,"Down","Down regulated"
0.571651768865038,3.13134939893272,23.0544609978441,9.78321612627139e-05,0.0133960799222829,"ENSMUSG00000048949",TRUE,"Up","Up regulated"
-0.474954277533037,10.2892168339375,22.9435138529562,0.000100507039974373,0.0136416265747673,"ENSMUSG00000037742",TRUE,"Down","Down regulated"
0.380668386475104,6.30469853844125,22.768019472884,0.000104967106694741,0.0141230960164151,"ENSMUSG00000003731",TRUE,"Up","Up regulated"
0.948660380084709,1.96066882834958,22.7142741816923,0.000106589317355748,0.0142177285124612,"ENSMUSG00000094441",TRUE,"Up","Up regulated"
-1.141531035625,1.08044961500983,22.6982897245904,0.000107608318014069,0.0142309701250572,"ENSMUSG00000028862",TRUE,"Down","Down regulated"
0.52513621209892,6.30348894985984,22.2526830981908,0.000119369880027327,0.0155863880563325,"ENSMUSG00000063317",TRUE,"Up","Up regulated"
-2.1422341468529,3.3577851236768,22.2400719271602,0.000119872046707398,0.0155863880563325,"ENSMUSG00000037868",TRUE,"Down","Down regulated"
0.430024716192492,5.65980851219382,22.1948834590378,0.000121116488117042,0.0156169618386249,"ENSMUSG00000004568",TRUE,"Up","Up regulated"
0.803472788535838,3.02313678221636,22.101122328158,0.00012407641479728,0.0158663997203167,"ENSMUSG00000039115",TRUE,"Up","Up regulated"
-0.725688784489964,4.2882834476006,21.8481525922878,0.000132215363577133,0.0167685927920408,"ENSMUSG00000024325",TRUE,"Down","Down regulated"
2.77013469605099,-1.12461929824482,19.8372737371738,0.000133964107053712,0.0168522490117243,"ENSMUSG00000100837",TRUE,"Up","Up regulated"
0.373905502357917,5.8533018170834,21.7396520652863,0.000135893829362405,0.016957138884875,"ENSMUSG00000035877",TRUE,"Up","Up regulated"
-0.604040870326616,5.49052763683469,21.5273674504764,0.000143454094809873,0.0177573216719453,"ENSMUSG00000074457",TRUE,"Down","Down regulated"
-1.2816899940584,2.6326013061272,21.3374440768593,0.000150751125409268,0.018476314346807,"ENSMUSG00000074829",TRUE,"Down","Down regulated"
-5.46316474927575,0.251896882496934,19.5724439671276,0.000151650741423414,0.018476314346807,"ENSMUSG00000083623",TRUE,"Down","Down regulated"
0.388185665814119,6.48099305101994,21.2764625663146,0.000152989041529294,0.0184937456217404,"ENSMUSG00000018401",TRUE,"Up","Up regulated"
-0.522790815449797,3.82701171017586,21.245151214543,0.000154253707895817,0.0185020745912556,"ENSMUSG00000008090",TRUE,"Down","Down regulated"
-1.41815661336146,0.313359951984167,21.15342699623,0.00016119176911657,0.0191855403349283,"ENSMUSG00000078867",TRUE,"Down","Down regulated"
-1.70135352207155,0.178996917396042,21.1088202443274,0.000163151252561832,0.019217536289329,"ENSMUSG00000079547",TRUE,"Down","Down regulated"
-0.917660165220374,3.14586673087602,21.0103454731161,0.000163944599637525,0.019217536289329,"ENSMUSG00000056749",TRUE,"Down","Down regulated"
-0.404094904299342,4.52754409281468,20.7944856239263,0.000173336725815931,0.0201657079590218,"ENSMUSG00000037174",TRUE,"Down","Down regulated"
0.613921236888424,5.20741720051608,20.7216655630826,0.000176648464325759,0.0203976245411379,"ENSMUSG00000031600",TRUE,"Up","Up regulated"
-1.62584966459466,-0.198175669328982,20.7531033238366,0.000180870038860095,0.0207303860094982,"ENSMUSG00000018554",TRUE,"Down","Down regulated"
0.379190874667617,4.91536203837608,20.552389077016,0.00018465064907831,0.0210080845087404,"ENSMUSG00000022035",TRUE,"Up","Up regulated"
-2.18286908810872,-0.11602963517277,20.3028389389666,0.000189143205279038,0.0212716785439591,"ENSMUSG00000080205",TRUE,"Down","Down regulated"
0.416049819779641,5.46489031943278,20.4491495246946,0.000189717032189385,0.0212716785439591,"ENSMUSG00000037426",TRUE,"Up","Up regulated"
0.350190899343136,6.71892334917038,20.2739572446667,0.000198678392425757,0.0221161925611779,"ENSMUSG00000029190",TRUE,"Up","Up regulated"
12.0518875234917,1.60327549877939,20.8919904861962,0.000201395991484557,0.0222585726874325,"ENSMUSG00000069045",TRUE,"Up","Up regulated"
0.370300016636714,6.52795756050179,20.182341040026,0.000203549651508401,0.022337047927585,"ENSMUSG00000000168",TRUE,"Up","Up regulated"
-1.04277750293111,0.76481448166011,20.0361986788171,0.000213276878348308,0.0231739905797977,"ENSMUSG00000020930",TRUE,"Down","Down regulated"
0.625888975592972,5.19674270164323,19.986097412382,0.000214435443673786,0.0231739905797977,"ENSMUSG00000024222",TRUE,"Up","Up regulated"
0.432057874015583,4.96723371069717,19.9617730228107,0.000215831344482086,0.0231739905797977,"ENSMUSG00000051786",TRUE,"Up","Up regulated"
0.380515303395164,5.69154786566023,19.9384947020489,0.000217167235446951,0.0231739905797977,"ENSMUSG00000037470",TRUE,"Up","Up regulated"
2.08266810164823,-1.24160993888505,18.2867956941231,0.000222923344002962,0.0236252938476563,"ENSMUSG00000028979",TRUE,"Up","Up regulated"
0.447747125399098,6.56380115183928,19.6771849475847,0.000232880070404213,0.024512607682751,"ENSMUSG00000038095",TRUE,"Up","Up regulated"
1.30941942361416,1.82739076267388,19.6505639004385,0.000235295705437798,0.0245995300691827,"ENSMUSG00000090877",TRUE,"Up","Up regulated"
-1.61032465709607,0.304563150161177,19.6803968547652,0.000238451233202684,0.0247621203445982,"ENSMUSG00000097166",TRUE,"Down","Down regulated"
1.21139755749083,6.30596109383321,19.4093362996161,0.000250296486711022,0.0257008799200324,"ENSMUSG00000000560",TRUE,"Up","Up regulated"
-0.530362322684129,3.84544742679476,19.4022058433799,0.000250813214497828,0.0257008799200324,"ENSMUSG00000038500",TRUE,"Down","Down regulated"
-0.423572358424711,4.62213875730016,19.3424988891412,0.000254879084776067,0.0259456847285531,"ENSMUSG00000026558",TRUE,"Down","Down regulated"
-2.03711115636056,0.178576072890404,18.9523795196532,0.000263975235940207,0.0266960053967505,"ENSMUSG00000027318",TRUE,"Down","Down regulated"
-1.43844551880233,-0.307865588174908,19.1585405129639,0.000271806593683839,0.0273095027537016,"ENSMUSG00000026628",TRUE,"Down","Down regulated"
2.95475498667353,1.09384701214068,19.1704628664052,0.000273588523988663,0.0273111950430748,"ENSMUSG00000105703",TRUE,"Up","Up regulated"
0.541823527811108,3.82856244529536,18.9817391318969,0.000281178549264405,0.0277413811020875,"ENSMUSG00000032059",TRUE,"Up","Up regulated"
-0.730555127625016,3.83541169224449,18.9776041379955,0.000281500979470008,0.0277413811020875,"ENSMUSG00000072692",TRUE,"Down","Down regulated"
0.397909661569216,6.58918667797887,18.9540104831853,0.000283276560080775,0.0277413811020875,"ENSMUSG00000074212",TRUE,"Up","Up regulated"
0.443767887121328,6.16046500029306,18.7886679346067,0.000296413548593233,0.0287348040528652,"ENSMUSG00000029512",TRUE,"Up","Up regulated"
0.383418597875592,5.31593149694259,18.779850252028,0.000297134922022777,0.0287348040528652,"ENSMUSG00000037260",TRUE,"Up","Up regulated"
-0.529492485739917,4.97221980137079,18.6727276006828,0.000306034051412625,0.029411583090109,"ENSMUSG00000021807",TRUE,"Down","Down regulated"
0.917174485370119,3.94593404078616,18.5821996198171,0.000313816116983564,0.029769734859747,"ENSMUSG00000055540",TRUE,"Up","Up regulated"
0.437935144656533,4.22012556687315,18.5562691858674,0.000316058136314373,0.029769734859747,"ENSMUSG00000025316",TRUE,"Up","Up regulated"
-0.83938162903794,2.6117114855692,18.5428993275002,0.000317365262414702,0.029769734859747,"ENSMUSG00000034845",TRUE,"Down","Down regulated"
-1.14694135799135,0.509429718388117,18.5931040707424,0.000317456618099803,0.029769734859747,"ENSMUSG00000104507",TRUE,"Down","Down regulated"
-0.853582881874427,3.57221580510915,18.4928393951854,0.000321726316117337,0.0299883812607443,"ENSMUSG00000047844",TRUE,"Down","Down regulated"
0.978854591365541,7.86541097815984,18.3421049572795,0.000335364948098172,0.0308740255267932,"ENSMUSG00000033585",TRUE,"Up","Up regulated"
-2.26525293376589,-1.11367754956465,16.1937862072491,0.000336318090297169,0.0308740255267932,"ENSMUSG00000033053",TRUE,"Down","Down regulated"
-1.18084868814639,0.101645074713251,18.401325755172,0.000337213876690238,0.0308740255267932,"ENSMUSG00000000167",TRUE,"Down","Down regulated"
-1.09312491668407,1.97810347302412,18.2519836813822,0.0003444119239231,0.0312335704702545,"ENSMUSG00000028133",TRUE,"Down","Down regulated"
1.35204452452366,0.206616748672241,18.3089149451466,0.000345178087663253,0.0312335704702545,"ENSMUSG00000090673",TRUE,"Up","Up regulated"
0.518607430564287,7.68717903344667,18.188403474965,0.000350047489807083,0.0313968247906136,"ENSMUSG00000040724",TRUE,"Up","Up regulated"
-1.39037348691329,0.452719189529305,18.1946065773202,0.000355070537478681,0.0313968247906136,"ENSMUSG00000099964",TRUE,"Down","Down regulated"
-0.773428936741528,1.51522970889386,18.1429827488477,0.000355382094815358,0.0313968247906136,"ENSMUSG00000030528",TRUE,"Down","Down regulated"
-0.509342848308939,6.60079201770671,18.1263589558913,0.000356173729174161,0.0313968247906136,"ENSMUSG00000021134",TRUE,"Down","Down regulated"
-1.08328433125508,0.868072033413852,18.1372511842567,0.000357127975386026,0.0313968247906136,"ENSMUSG00000020534",TRUE,"Down","Down regulated"
-0.681364922584294,2.16881399906497,18.0045029840926,0.000368899012402067,0.0322241435240268,"ENSMUSG00000073236",TRUE,"Down","Down regulated"
-0.783022727773037,4.30085701018935,17.9840909878571,0.000370703648114572,0.0322241435240268,"ENSMUSG00000074227",TRUE,"Down","Down regulated"
0.400954642852494,8.02276618497923,17.9430068431653,0.000374976636558093,0.0324134832260523,"ENSMUSG00000039601",TRUE,"Up","Up regulated"
-1.20865983356814,0.767000671654545,17.9380896838348,0.000378654293737818,0.0325495438166959,"ENSMUSG00000028551",TRUE,"Down","Down regulated"
0.508960138839336,6.50991933768692,17.8135186093929,0.000388913595088468,0.0328701185951761,"ENSMUSG00000036698",TRUE,"Up","Up regulated"
-1.22629619305448,0.400449165932397,17.8586691865959,0.000390321782590884,0.0328701185951761,"ENSMUSG00000025727",TRUE,"Down","Down regulated"
-0.47990636195358,4.05549777625434,17.7647162385028,0.00039435356999736,0.0328701185951761,"ENSMUSG00000021127",TRUE,"Down","Down regulated"
-1.706894036791,-0.198780441130291,17.8517918310907,0.000394749596621866,0.0328701185951761,"ENSMUSG00000086938",TRUE,"Down","Down regulated"
1.0288638075896,5.36701691617544,17.7600730312286,0.000394836890274407,0.0328701185951761,"ENSMUSG00000028927",TRUE,"Up","Up regulated"
-0.655134773154773,6.39713304153629,17.7527650084527,0.000395648109397045,0.0328701185951761,"ENSMUSG00000059291",TRUE,"Down","Down regulated"
-1.87497178944413,-0.319161853211139,17.515874328091,0.000397254066909968,0.0328701185951761,"ENSMUSG00000100594",TRUE,"Down","Down regulated"
-0.7006617560336,4.14231564694703,17.6550612550223,0.000406794227722566,0.0334453126680931,"ENSMUSG00000026278",TRUE,"Down","Down regulated"
-1.53440070386535,-0.656858361321432,17.668245164176,0.000408528668924552,0.0334453126680931,"ENSMUSG00000087221",TRUE,"Down","Down regulated"
-1.92879915800139,0.606950692083526,17.6597084602031,0.000412430988214336,0.0335870772665286,"ENSMUSG00000074516",TRUE,"Down","Down regulated"
0.377503299001455,6.83298367182654,17.5465170016327,0.000419484567623903,0.0339826424860976,"ENSMUSG00000082536",TRUE,"Up","Up regulated"
